   BENCHMARK INFORMATION
benchmark definition:    /u/wel2vw/cpa-symex.xml
name:                    cpa-symex
run sets:                sv-comp18
date:                    Sun, 2021-09-26 11:06:48 EDT
tool:                    CPAchecker 1.9
tool executable:         ./cpa.sh
options:                 -symbolicExecution -heap 10000M -benchmark -timelimit 900s
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             8
hardware requirements:
- cpu cores:             8
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    doppio04
os:                      Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17
cpu:                     Intel Xeon Gold 6130 CPU @ 2.10GHz
- cores:                 64
- max frequency:         3700.0 MHz
- turbo boost enabled:   True
ram:                     134655.91808 MB
------------------------------------------------------------



sv-comp18
Run set 1 of 1 with options '-symbolicExecution -heap 10000M -benchmark -timelimit 900s' and propertyfile 'None'

inputfile                                                                            status                    cpu time   wall time        host
eca-rers2012/Problem05_label35_true-unreach-call.c                                   TIMEOUT                     906.41      605.57        None
eca-rers2012/Problem05_label42_true-unreach-call.c                                   TIMEOUT                     906.39      593.46        None
eca-rers2012/Problem05_label43_true-unreach-call.c                                   TIMEOUT                     903.35      605.55        None
eca-rers2012/Problem05_label45_true-unreach-call.c                                   TIMEOUT                     903.85      587.77        None
eca-rers2012/Problem05_label46_true-unreach-call.c                                   TIMEOUT                     906.04      577.65        None
eca-rers2012/Problem05_label49_true-unreach-call.c                                   TIMEOUT                     902.27      607.57        None
eca-rers2012/Problem05_label50_true-unreach-call.c                                   TIMEOUT                     901.99      585.76        None
eca-rers2012/Problem05_label52_true-unreach-call.c                                   TIMEOUT                     902.58      592.52        None
eca-rers2012/Problem05_label53_true-unreach-call.c                                   TIMEOUT                     906.86      589.15        None
eca-rers2012/Problem05_label54_true-unreach-call.c                                   TIMEOUT                     902.23      599.37        None
eca-rers2012/Problem05_label56_true-unreach-call.c                                   TIMEOUT                     905.19      607.24        None
eca-rers2012/Problem05_label59_true-unreach-call.c                                   TIMEOUT                     902.46      612.31        None
eca-rers2012/Problem06_label03_true-unreach-call.c                                   TIMEOUT                     905.49      543.66        None
eca-rers2012/Problem06_label06_true-unreach-call.c                                   TIMEOUT                     906.06      538.85        None
eca-rers2012/Problem06_label07_true-unreach-call.c                                   TIMEOUT                     908.06      546.04        None
eca-rers2012/Problem06_label08_true-unreach-call.c                                   TIMEOUT                     909.26      557.16        None
eca-rers2012/Problem06_label13_true-unreach-call.c                                   TIMEOUT                     907.83      540.82        None
eca-rers2012/Problem06_label14_true-unreach-call.c                                   TIMEOUT                     903.27      548.63        None
eca-rers2012/Problem06_label16_true-unreach-call.c                                   TIMEOUT                     907.42      551.69        None
eca-rers2012/Problem06_label17_true-unreach-call.c                                   TIMEOUT                     905.88      553.65        None
eca-rers2012/Problem06_label18_true-unreach-call.c                                   TIMEOUT                     907.59      531.22        None
eca-rers2012/Problem06_label19_true-unreach-call.c                                   TIMEOUT                     903.85      536.90        None
eca-rers2012/Problem06_label22_true-unreach-call.c                                   TIMEOUT                     909.14      538.45        None
eca-rers2012/Problem06_label23_true-unreach-call.c                                   TIMEOUT                     904.53      543.76        None
eca-rers2012/Problem06_label25_true-unreach-call.c                                   TIMEOUT                     903.07      536.07        None
eca-rers2012/Problem06_label26_true-unreach-call.c                                   TIMEOUT                     907.18      550.56        None
eca-rers2012/Problem06_label28_true-unreach-call.c                                   TIMEOUT                     908.61      551.43        None
eca-rers2012/Problem06_label30_true-unreach-call.c                                   TIMEOUT                     908.71      532.53        None
eca-rers2012/Problem06_label31_true-unreach-call.c                                   TIMEOUT                     907.10      541.56        None
eca-rers2012/Problem06_label32_true-unreach-call.c                                   TIMEOUT                     904.73      543.68        None
eca-rers2012/Problem06_label34_true-unreach-call.c                                   TIMEOUT                     907.97      547.50        None
eca-rers2012/Problem06_label35_true-unreach-call.c                                   TIMEOUT                     902.83      544.75        None
eca-rers2012/Problem06_label39_true-unreach-call.c                                   TIMEOUT                     902.73      549.05        None
eca-rers2012/Problem06_label40_true-unreach-call.c                                   TIMEOUT                     902.92      534.87        None
eca-rers2012/Problem06_label41_true-unreach-call.c                                   TIMEOUT                     908.55      536.49        None
